file,M,N,NNZ,Sparsity,K,BSMR,cuSDDMM,cuSparse,RoDe,ASpT,TCGNN,FlashSparse,Sputnik
./suiteSparse_dataset/cbuckle/cbuckle_G.mtx,13681,13681,263754,99.85%,32,2060.58,0,0,0,0,0,0,0
./suiteSparse_dataset/pkustk02/pkustk02.mtx,10800,10800,410400,99.64%,32,3420,0,0,0,0,0,0,0
./suiteSparse_dataset/loc-Brightkite/loc-Brightkite.mtx,58228,58228,214078,99.99%,32,1087.79,0,0,0,0,0,0,0
./suiteSparse_dataset/finance256/finance256.mtx,37376,37376,167936,99.98%,32,1249.52,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,21996,21996,1221028,99.74%,32,2578.18,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_south31_slptsk/vsp_south31_slptsk.mtx,39668,39668,189914,99.98%,32,1262.73,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac060/jan99jac060.mtx,20614,20614,127182,99.97%,32,1088.89,0,0,0,0,0,0,0
./suiteSparse_dataset/ncvxqp5/ncvxqp5.mtx,62500,62500,237483,99.99%,32,1187.41,0,0,0,0,0,0,0
./suiteSparse_dataset/fem_filter/fem_filter.mtx,74062,74062,1731206,99.96%,32,2138.35,0,0,0,0,0,0,0
./suiteSparse_dataset/rlfprim/rlfprim.mtx,58866,62716,320591,99.99%,32,1629.02,0,0,0,0,0,0,0
./suiteSparse_dataset/astro-ph/astro-ph.mtx,16706,16706,121251,99.95%,32,1067.35,0,0,0,0,0,0,0
./suiteSparse_dataset/case39/case39_A_08.mtx,40216,40216,526144,99.96%,32,3498.3,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,76216,76216,998359,99.98%,32,3875.62,0,0,0,0,0,0,0
./suiteSparse_dataset/mod2/mod2.mtx,34774,66409,199810,99.99%,32,697.66,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,40798,40798,1204322,99.92%,32,5018.01,0,0,0,0,0,0,0
./suiteSparse_dataset/kim1/kim1.mtx,38415,38415,933195,99.93%,32,3169.82,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_12/lowThrust_12.mtx,18458,18458,117423,99.96%,32,1223.16,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac060/mark3jac060.mtx,27449,27449,170695,99.97%,32,1317.09,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac100/g7jac100.mtx,29610,29610,384636,99.95%,32,1970.47,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac050sc/g7jac050sc.mtx,14760,14760,157990,99.92%,32,1249.92,0,0,0,0,0,0,0
./suiteSparse_dataset/ecl32/ecl32.mtx,51993,51993,380415,99.98%,32,1533.93,0,0,0,0,0,0,0
./suiteSparse_dataset/c-56/c-56.mtx,35910,35910,208405,99.98%,32,1194.98,0,0,0,0,0,0,0
./suiteSparse_dataset/c-65/c-65.mtx,48066,48066,204297,99.99%,32,682.81,0,0,0,0,0,0,0
./suiteSparse_dataset/mycielskian14/mycielskian14.mtx,12287,12287,1847756,98.77%,32,1868.69,0,0,0,0,0,0,0
./suiteSparse_dataset/bayer04/bayer04.mtx,20545,20545,159082,99.96%,32,1529.63,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac160/g7jac160.mtx,47430,47430,656616,99.97%,32,2267.32,0,0,0,0,0,0,0
./suiteSparse_dataset/case39/case39_A_03.mtx,40216,40216,526144,99.96%,32,3461.47,0,0,0,0,0,0,0
./suiteSparse_dataset/cyl6/cyl6.mtx,13681,13681,363961,99.80%,32,2499.73,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac140sc/g7jac140sc.mtx,41490,41490,565956,99.96%,32,2170.08,0,0,0,0,0,0,0
./suiteSparse_dataset/case39/case39_A_02.mtx,40216,40216,526144,99.96%,32,3461.47,0,0,0,0,0,0,0
./suiteSparse_dataset/crystk02/crystk02.mtx,13965,13965,491274,99.74%,32,2816.94,0,0,0,0,0,0,0
./suiteSparse_dataset/wing/wing.mtx,62032,62032,121544,99.99%,32,863.24,0,0,0,0,0,0,0
./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx,12008,12008,118521,99.91%,32,1001.02,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr11c/lhr11c.mtx,10964,10964,233741,99.80%,32,1849.22,0,0,0,0,0,0,0
./suiteSparse_dataset/mip1/mip1.mtx,66463,66463,5209641,99.88%,32,6285.76,0,0,0,0,0,0,0
./suiteSparse_dataset/crplat2/crplat2.mtx,18010,18010,489478,99.84%,32,3476.41,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac180/g7jac180.mtx,53370,53370,747276,99.97%,32,2256.27,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk29/bcsstk29.mtx,13992,13992,316740,99.83%,32,2474.53,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_08.mtx,100000,100000,448987,99.99%,32,1299.15,0,0,0,0,0,0,0
./suiteSparse_dataset/c-60/c-60.mtx,43640,43640,171109,99.99%,32,708.23,0,0,0,0,0,0,0
./suiteSparse_dataset/msc23052/msc23052.mtx,23052,23052,588933,99.88%,32,3067.36,0,0,0,0,0,0,0
./suiteSparse_dataset/sme3Da/sme3Da.mtx,12504,12504,874887,99.44%,32,2706.95,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_6/lowThrust_6.mtx,16928,16928,108376,99.96%,32,1128.92,0,0,0,0,0,0,0
./suiteSparse_dataset/wang4/wang4.mtx,26068,26068,177196,99.97%,32,1457.2,0,0,0,0,0,0,0
./suiteSparse_dataset/crystm02/crystm02.mtx,13965,13965,168435,99.91%,32,1462.11,0,0,0,0,0,0,0
./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx,26894,70364,143059,99.99%,32,1064.43,0,0,0,0,0,0,0
./suiteSparse_dataset/tandem_vtx/tandem_vtx.mtx,18454,18454,135902,99.96%,32,1147.82,0,0,0,0,0,0,0
./suiteSparse_dataset/cz40948/cz40948.mtx,40948,40948,412148,99.97%,32,1996.84,0,0,0,0,0,0,0
./suiteSparse_dataset/c-51/c-51.mtx,23196,23196,113123,99.97%,32,625.68,0,0,0,0,0,0,0
./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx,77360,77360,905468,99.98%,32,733.05,0,0,0,0,0,0,0
./suiteSparse_dataset/baxter/baxter.mtx,27441,30733,111576,99.98%,32,405.44,0,0,0,0,0,0,0
./suiteSparse_dataset/human_gene1/human_gene1.mtx,22283,22283,12345963,97.51%,32,2542.41,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,98.97%,32,7260.63,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,300801,99.99%,32,1205.13,0,0,0,0,0,0,0
./suiteSparse_dataset/ex35/ex35.mtx,19716,19716,228208,99.94%,32,1805.44,0,0,0,0,0,0,0
./suiteSparse_dataset/copter1/copter1.mtx,17222,17222,114143,99.96%,32,1169.5,0,0,0,0,0,0,0
./suiteSparse_dataset/mosfet2/mosfet2.mtx,46994,46994,1499460,99.93%,32,2296.97,0,0,0,0,0,0,0
./suiteSparse_dataset/tube1/tube1.mtx,21498,21498,459277,99.90%,32,3086.54,0,0,0,0,0,0,0
./suiteSparse_dataset/bayer01/bayer01.mtx,57735,57735,277774,99.99%,32,1471.26,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac060sc/mark3jac060sc.mtx,27449,27449,170695,99.97%,32,1333.55,0,0,0,0,0,0,0
./suiteSparse_dataset/k3plates/k3plates.mtx,11107,11107,378927,99.69%,32,3157.72,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,20374,20374,812749,99.80%,32,4660.26,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr14c/lhr14c.mtx,14270,14270,307858,99.84%,32,2346.48,0,0,0,0,0,0,0
./suiteSparse_dataset/c-72/c-72.mtx,84064,84064,395811,99.99%,32,835.75,0,0,0,0,0,0,0
./suiteSparse_dataset/IG5-15/IG5-15.mtx,11369,11987,323509,99.76%,32,1404.12,0,0,0,0,0,0,0
./suiteSparse_dataset/Pres_Poisson/Pres_Poisson.mtx,14822,14822,365313,99.83%,32,2481.75,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac200/g7jac200.mtx,59310,59310,837936,99.97%,32,2424.58,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_5.mtx,32769,32769,381326,99.96%,32,1547.59,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,35696,35696,8781949,99.31%,32,7027.81,0,0,0,0,0,0,0
./suiteSparse_dataset/scagr7-2r/scagr7-2r_A_11.mtx,32847,46679,120141,99.99%,32,1088.23,0,0,0,0,0,0,0
./suiteSparse_dataset/TF17/TF17.mtx,38132,48630,586218,99.96%,32,1507.76,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac120sc/g7jac120sc.mtx,35550,35550,475296,99.96%,32,2121.86,0,0,0,0,0,0,0
./suiteSparse_dataset/wy2010/wy2010.mtx,86204,86204,213793,99.99%,32,1104.3,0,0,0,0,0,0,0
./suiteSparse_dataset/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,82144,82144,549202,99.99%,32,827.11,0,0,0,0,0,0,0
./suiteSparse_dataset/net150/net150.mtx,43520,43520,1582360,99.91%,32,2739.54,0,0,0,0,0,0,0
./suiteSparse_dataset/inlet/inlet.mtx,11730,11730,328323,99.76%,32,2331.84,0,0,0,0,0,0,0
./suiteSparse_dataset/IG5-18/IG5-18.mtx,47894,41550,1790490,99.91%,32,1802.02,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr10c/lhr10c.mtx,10672,10672,232633,99.79%,32,1840.45,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac120sc/mark3jac120sc.mtx,54929,54929,342475,99.98%,32,1539.91,0,0,0,0,0,0,0
./suiteSparse_dataset/sme3Dc/sme3Dc.mtx,42930,42930,3148656,99.82%,32,3143.63,0,0,0,0,0,0,0
./suiteSparse_dataset/email-Enron/email-Enron.mtx,36692,36692,183831,99.98%,32,851.07,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,14098,14098,252446,99.87%,32,2586.54,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac140sc/mark3jac140sc.mtx,64089,64089,399735,99.99%,32,1688.07,0,0,0,0,0,0,0
./suiteSparse_dataset/epb2/epb2.mtx,25228,25228,175027,99.97%,32,1317.97,0,0,0,0,0,0,0
